UNRATE,volatility_20d,return_5d,volatility_5d,prev_volume,return_1d,volume_ratio,d,target_return,close
4.0,429.6208920833568,-0.11422595315100781,223.57927922775247,44478.13,0.05453869355038621,1.4269736239079205,2018-06-15 02:00:00,0.02195996180876203,6388.9
4.0,473.259188177577,-0.05559357811319754,225.50376697518928,30018.33,-0.037233385272408936,0.9470321808521968,2018-06-16 02:00:00,0.0194016637929173,6483.98
4.0,501.06382681358883,-0.056463911525029165,131.58791859437363,22277.24,0.01488206107467649,0.6988767129600706,2018-06-17 02:00:00,0.047657145160715064,6449.61
4.0,527.6807266707419,-0.012310872894333857,126.68304819508921,19847.25,-0.005300756634042614,0.6299280449497687,2018-06-18 02:00:00,-5.3631604508552755e-05,6712.46
4.0,531.628136142097,0.06669230451406216,135.02351787744405,31821.43,0.040754402204164375,1.022280636449362,2018-06-19 02:00:00,-0.011732315118502479,6741.21
4.0,534.5578202439588,0.01585749203584097,160.62973656829786,24311.42,0.004283079526730793,0.7908371561673577,2018-06-20 02:00:00,-0.06871246215712179,6761.51
4.0,530.8491681157988,0.0583214637887588,150.26999510880998,26359.75,0.003011328826723947,0.8636719692947941,2018-06-21 02:00:00,-0.05071857642092992,6718.84
4.0,523.909278874264,0.03622157995552122,128.43159474989946,25428.85,-0.006310720534318581,0.8370523443726536,2018-06-22 02:00:00,0.03400661703887509,6045.0
4.0,544.4635047600079,-0.06273402577830278,308.5177909456783,52157.37,-0.10029112168171894,1.6478964659369006,2018-06-23 02:00:00,0.010502473178774618,6149.98
4.0,538.7178264544078,-0.08379640251115095,354.4737563910759,26622.79,0.017366418527708705,0.8423131767114564,2018-06-24 02:00:00,0.018742147998116243,6136.97
4.0,539.9668424566975,-0.0896337601113153,347.49890251624987,47446.0,-0.002115454033996711,1.4659157064482633,2018-06-25 02:00:00,0.016156429942418393,6252.0
4.0,514.5978280530012,-0.07535446963769932,266.4875091256561,39164.52,0.018743777466730283,1.1962944200191856,2018-06-26 02:00:00,0.10749360049285284,6070.78
4.0,483.5399744276551,-0.09645414982348144,80.71448928163285,19377.24,-0.02898592450415871,0.5990695940238472,2018-06-27 02:00:00,0.19298371464019448,6133.73
4.0,427.4543778238946,0.014678246484697954,65.39447277863066,19225.67,0.010369342983932883,0.5997951034059859,2018-06-28 02:00:00,0.2610053331237894,5853.98
4.0,379.3743576396496,-0.048130237821911614,147.00004445575638,30585.27,-0.04560846336568447,0.9436067512469397,2018-06-29 02:00:00,0.20463155381160125,6197.92
4.0,298.4304273131992,0.009931611202270707,154.26887443679144,33911.29,0.0587531901373084,1.0232204885666325,2018-06-30 02:00:00,0.14827067622107437,6390.07
3.8,286.4692545733525,0.02208413307741508,194.90703868766494,37919.61,0.03100233626765103,1.1696145992351623,2018-07-01 02:00:00,0.16391397572052635,6356.81
3.8,263.14359378938155,0.04711585661150641,214.43581830001216,27562.97,-0.005204950806485531,0.8594321069255312,2018-07-02 02:00:00,0.11783308063592068,6615.29
3.8,266.62426007994947,0.07851013983334787,282.2344499347967,36230.45,0.040661904319933884,1.1305567790359992,2018-07-03 02:00:00,0.18532022487434485,6513.86
3.8,267.86093167915084,0.1127233096115805,158.9185881198266,38657.78,-0.015332661153176996,1.2206370360902412,2018-07-04 02:00:00,0.2748239709244602,6586.98
3.8,265.6153251048384,0.06277267212226034,115.50295784091476,23571.89,0.011225294986382917,0.7696979864982875,2018-07-05 02:00:00,0.2521656558230718,6529.2
3.8,267.7625250675476,0.021772844428934235,100.39783897076916,35071.97,-0.008771849922119102,1.1358408821325068,2018-07-06 02:00:00,0.19822444922523896,6609.78
3.8,271.6590440801651,0.03979511736232477,46.72544831246913,29397.09,0.012341481345340855,0.9412029165258791,2018-07-07 02:00:00,0.21186831987071142,6756.98
3.8,283.5649645769892,0.02141856214920268,96.6159676244129,23973.88,0.022270030167418575,0.7625313368105751,2018-07-08 02:00:00,0.2254048658393053,6712.1
3.8,283.5445426899156,0.030433567807720774,93.37935917536676,24622.95,-0.006642020547640959,0.7922457889073009,2018-07-09 02:00:00,0.23249055856093848,6662.12
3.8,279.15043415602366,0.01140735207940513,88.84940449998722,26732.41,-0.007446253780486023,0.8567808951559627,2018-07-10 02:00:00,0.2980842984892591,6296.91
3.8,266.7764623978216,-0.0355770997978313,182.1675676952453,38560.67,-0.054818886480579754,1.212179101317158,2018-07-11 02:00:00,0.2121111872400272,6378.07
3.8,254.56301904651264,-0.03505562968812881,208.96845415038428,28715.5,0.012888861362160053,0.89805070565885,2018-07-12 02:00:00,0.21662184408781915,6250.57
3.8,245.04388705746797,-0.07494620377742722,213.06025657076475,31306.66,-0.019990373263385375,1.0120852018375752,2018-07-13 02:00:00,0.21097839432173116,6214.57
3.8,242.36502312957936,-0.074124342605146,179.37891018734305,26375.33,-0.005759474735904102,0.8530058133842295,2018-07-14 02:00:00,0.18662697797021432,6251.99
3.8,237.71632929933307,-0.061561484932724175,62.894738412667195,17783.07,0.006021333736686563,0.6040996747291217,2018-07-15 02:00:00,0.10338878736221102,6353.01
3.8,235.88197488981098,0.008909131621700261,71.44073431872029,22979.21,0.016158055275200534,0.8026817618408494,2018-07-16 02:00:00,0.044745550953021906,6723.35
3.8,235.00887175811656,0.054135498669660276,210.27040714279983,36204.88,0.05829362774495861,1.2285572904326016,2018-07-17 02:00:00,-0.05228877858923342,7317.44
3.8,299.49503942824913,0.17068363365261097,462.7922901475357,52105.42,0.08836220039117393,1.6746930544268444,2018-07-18 02:00:00,-0.08965713434210698,7381.9
3.8,325.5339626133662,0.1878376138654807,527.3017777041939,59487.64,0.00880909170420252,1.8270982628870556,2018-07-19 02:00:00,-0.15820744393741937,7466.21
3.8,372.4726335617053,0.194213362465391,486.67101842004683,41218.26,0.011421178829298828,1.251925881644212,2018-07-20 02:00:00,-0.11008336592831647,7337.53
3.8,401.06342765567507,0.15496906190923654,297.322695955098,46140.31,-0.017234982675279786,1.3841435393404458,2018-07-21 02:00:00,-0.16959147318882295,7398.78
3.8,425.7392304983036,0.10046033599321746,58.10599168768497,28886.49,0.008347495683152184,0.8648366686682978,2018-07-22 02:00:00,-0.15719716178552734,7394.79
3.8,450.8004702059654,0.010570636725412141,46.2494937270614,30270.22,-0.0005392780971997801,0.9144230273547193,2018-07-23 02:00:00,-0.18296570008327928,7721.01
3.8,495.18756888016304,0.04593803763258797,150.91122648766174,41646.35,0.0441148430178544,1.2524272603782394,2018-07-24 02:00:00,-0.2561424944386488,8397.24
3.8,604.3180348378564,0.12469914454589404,444.2102786406597,60121.16,0.08758310117458712,1.7138313972785642,2018-07-25 02:00:00,-0.24310757322974108,8175.64
3.8,659.6550496918622,0.11422236093072202,454.8854881945723,48257.65,-0.02638962325716543,1.3502700776590002,2018-07-26 02:00:00,-0.2086919191919192,7920.0
3.8,684.4994770093538,0.07044674932894335,390.0440112731068,43223.48,-0.03126850008072768,1.1864615814347381,2018-07-27 02:00:00,-0.22919997020236738,8188.57
3.8,725.2760643623011,0.10734314294253111,262.7014854735641,43671.01,0.03391035353535354,1.1671924100518574,2018-07-28 02:00:00,-0.1994579965568558,8225.04
3.8,757.8817485674174,0.06528031954368663,170.95748717157247,26215.17,0.004453769095214666,0.6991635921381556,2018-07-29 02:00:00,-0.22202411399342348,8211.0
3.8,778.5846208676398,-0.022178715863783838,126.70836949474975,25531.23,-0.0017069825800239968,0.6820152234331707,2018-07-30 02:00:00,-0.2075368978409381,8173.92
3.8,766.862213618983,-0.00021038108331583594,126.6034564299807,39692.42,-0.0045158933138472745,1.058702444946762,2018-07-31 02:00:00,-0.19093304427798463,7730.93
3.8,733.3198182058419,-0.02387247474747467,210.53734792197255,48296.92,-0.05419553898251994,1.2554227062068417,2018-08-01 02:00:00,-0.1478819343080091,7604.58
3.8,677.9823890625594,-0.07131770260253012,297.31006757258814,42582.31,-0.016343441215998622,1.0908911393894822,2018-08-02 02:00:00,-0.15477875177225797,7525.71
3.8,605.7329060915658,-0.08502451051909787,322.0306009838441,37665.7,-0.010371381456964035,0.9511793811678568,2018-08-03 02:00:00,-0.12047398628885064,7418.78
3.8,522.0139483645373,-0.09648276701985148,293.1291639022202,44669.49,-0.014208626162847127,1.091009447072444,2018-08-04 02:00:00,-0.046819898884995936,7009.84
3.8,453.379051812205,-0.1424139213498542,275.20297703697344,36288.43,-0.05512227077767495,0.8721350691646972,2018-08-05 02:00:00,-0.04136420000028462,7024.19
3.8,424.52676788089263,-0.09141720336363168,281.3829812728764,32894.85,0.0020471223308948794,0.7937328623226974,2018-08-06 02:00:00,-0.033861008649106905,6934.82
3.8,449.6574125218201,-0.08807324007374506,269.1840055984215,32760.19,-0.01272317519884858,0.8093739286851821,2018-08-07 02:00:00,0.028062249444201326,6720.06
3.8,493.56752306791526,-0.1070530222397621,253.15710481835112,45438.47,-0.03096835966903244,1.1424306062235323,2018-08-08 02:00:00,0.12587271280827372,6285.0
3.8,577.5848543199219,-0.1528256667538328,309.8183661760678,59550.54,-0.06474049338845189,1.4635135195412734,2018-08-09 02:00:00,0.07679113723412234,6529.79
3.8,621.2739786115022,-0.06848230487429097,300.7619059488873,51941.19,0.03894828957836127,1.2674715170426296,2018-08-10 02:00:00,0.1368536184023137,6144.01
3.8,694.2386708391067,-0.12530697489674958,319.6683952629759,59034.97,-0.059080001041381114,1.3894639228457017,2018-08-11 02:00:00,0.12497051673927162,6232.35
3.8,747.2184134607264,-0.10129606824690462,236.94383167747847,47133.42,0.014378231806263297,1.087759217631775,2018-08-12 02:00:00,0.14134961233797227,6308.33
3.8,782.0906672839536,-0.061268798195254326,143.18448023443273,38567.77,0.012191228027950807,0.8932517804664092,2018-08-13 02:00:00,0.16900429851032994,6246.35
3.8,776.6324526168474,-0.006149562450278423,145.21854247996222,53895.83,-0.009825104266897866,1.2573226631958454,2018-08-14 02:00:00,0.17371139351786025,6188.08
3.8,776.4838025821251,-0.05233093254147536,61.9864612637642,50186.75,-0.009328647930391454,1.1681658633871552,2018-08-15 02:00:00,0.17422564606616087,6267.16
3.8,776.054206377755,0.020043912688944232,44.28271479939243,68806.69,0.012779408152447935,1.5552638840283772,2018-08-16 02:00:00,0.06151225888224343,6311.75
3.8,743.7310329928471,0.012739977697016291,50.81832376224599,48515.25,0.007114865425487782,1.090637684126495,2018-08-17 02:00:00,-0.010400198041154218,6584.49
3.8,684.3330862433854,0.04377703766289964,154.62968288787513,57851.61,0.04321147066978259,1.2558636045475673,2018-08-18 02:00:00,0.0011866073049924264,6387.96
3.8,614.5239720261247,0.022670839770425832,150.78779250988805,53742.32,-0.029847414150526386,1.1319950334229538,2018-08-19 02:00:00,-0.04515301357153101,6477.53
3.8,522.3685717603264,0.046775413375392594,127.92578344495465,45190.85,0.01402169080582838,0.9463918077392725,2018-08-20 02:00:00,-0.0006443010532642957,6254.84
3.8,470.20924951056827,-0.0019658026921284266,131.33639796341834,49435.56,-0.03437884502271693,1.0340521209285731,2018-08-21 02:00:00,-0.025925925925925908,6480.0
3.8,410.0103437026762,0.02665663247118477,123.32088399782734,41569.95,0.035997723363027756,0.8704474192014378,2018-08-22 02:00:00,-0.0103727623021308,6360.89
3.8,344.01144905829335,-0.03395859056661932,93.34894552165754,77909.39,-0.018381172839506132,1.5654145047529018,2018-08-23 02:00:00,-0.028565473462875968,6525.01
3.8,269.4944077708586,0.02145442363446226,110.34946773775378,40358.17,0.025801420870349867,0.8144345084041303,2018-08-24 02:00:00,-0.029073700468747243,6681.64
3.8,243.19255870449555,0.03151046772458033,162.52913163493434,38305.68,0.02400456091255032,0.7714447072214895,2018-08-25 02:00:00,-0.0381680636327455,6733.64
3.8,213.8157721153709,0.07654872067071272,151.77729813778592,19220.51,0.007782520459048925,0.3924895543014442,2018-08-26 02:00:00,-0.027617910447761185,6700.0
3.8,189.90125315965685,0.033950617283950546,155.98201252069603,20107.3,-0.004995812071925454,0.41597198533471863,2018-08-27 02:00:00,-0.058425391972949825,6908.64
3.8,209.23244681712663,0.0861121635494404,137.06026039668532,37747.08,0.031140298507462694,0.7871593800845762,2018-08-28 02:00:00,-0.11693147788827474,7076.11
3.8,250.92841626076182,0.0844596406748801,169.15297863179245,48352.92,0.024240660969452543,1.0202402492206737,2018-08-29 02:00:00,-0.09881215493186113,7031.22
3.8,280.5285873602628,0.052319490424506565,169.90871761039202,43252.49,-0.006343881030679177,0.9210648075956874,2018-08-30 02:00:00,-0.08489099249231191,6984.84
3.8,288.0633125999931,0.037305231642915215,147.8520920379828,44716.77,-0.006596294810857883,0.966988839716737,2018-08-31 02:00:00,-0.07405426452780617,7011.21
3.7,297.2059962998855,0.04644925373134323,62.13023362267686,40467.4,0.003775319119693421,0.8814503859501069,2018-09-01 02:00:00,-0.06124852604371378,7200.01
3.7,320.87962267029127,0.04217472614002182,84.7316527043391,40323.41,0.026928304814718196,0.876637862424562,2018-09-02 02:00:00,-0.07928775775437169,7302.01
3.7,342.1997756817023,0.03192432000067846,138.30639670676462,39814.84,0.014166646990767973,0.8790361283203176,2018-09-03 02:00:00,-0.07641724792166349,7263.02
3.7,346.36144446726377,0.032967251771385264,145.68583723206984,32396.02,-0.005339625664714243,0.7295709040925297,2018-09-04 02:00:00,-0.10567518134109521,7359.06
3.7,355.97001553616536,0.053576030374353545,133.84463855533932,35300.64,0.01322314959892723,0.826153572658585,2018-09-05 02:00:00,-0.03768059701492543,6700.0
3.7,339.18388266082223,-0.04438748803701498,266.2186517695731,63715.26,-0.08955763371952397,1.4650921855166816,2018-09-06 02:00:00,-0.007809994152863542,6516.01
3.7,341.8210659272001,-0.09499986805573879,390.395428444044,60644.46,-0.0274611940298507,1.390017743197568,2018-09-07 02:00:00,0.04590542784502949,6395.54
3.7,341.34674292314384,-0.12413979164640976,438.82149569045504,38906.29,-0.01848830802899326,0.9071867290851688,2018-09-08 02:00:00,0.07268009151098198,6185.05
3.7,361.47355700190195,-0.14841897722985753,447.8749241362003,38215.03,-0.03291199804864009,0.8983748009439616,2018-09-09 02:00:00,0.05528403518903935,6250.81
3.7,361.78471618931917,-0.15059667946721456,207.05665207861867,37053.92,0.010632088665410988,0.8839435379428645,2018-09-10 02:00:00,0.04983681875792145,6312.0
3.7,371.02811387984985,-0.05791044776119403,128.92154657001961,32439.46,0.009789131328579836,0.7823834981672048,2018-09-11 02:00:00,0.05031048895059653,6294.91
3.7,375.1726132592372,-0.033931807962234606,77.73324108774476,33104.89,-0.0027075411913815017,0.8440360717816249,2018-09-12 02:00:00,0.029528509360081445,6338.62
3.7,383.8338198683972,-0.008899952154157398,60.16831533295065,31433.65,0.006943705311116544,0.810649119410533,2018-09-13 02:00:00,0.003486769697474079,6487.38
3.7,388.4107633394356,0.04888076895093807,90.05793318750845,40465.06,0.023468830754959313,1.040664419462363,2018-09-14 02:00:00,0.018089654650643938,6476.63
3.7,393.2886583438053,0.03612651800326683,92.77153588254328,37173.34,-0.0016570634061824352,0.9344375967212808,2018-09-15 02:00:00,0.018525056178395616,6514.96
3.7,396.4345161067812,0.03215462610899866,98.7463738575057,25243.66,0.0059182012867802225,0.6304873433842937,2018-09-16 02:00:00,0.013723289777094694,6505.0
3.7,397.1567897002747,0.033374583592140405,71.94245214062813,27568.13,-0.0015287891253361607,0.6974085757272908,2018-09-17 02:00:00,0.058663495868734206,6248.69
3.7,400.12098335217615,-0.014187630746124613,111.59839143108871,35987.25,-0.03940199846272108,0.9248582380679896,2018-09-18 02:00:00,0.0531149145026002,6336.45
3.7,397.15300088985555,-0.023265170222801834,118.01516694902533,32620.87,0.01404454373636721,0.8499551876857232,2018-09-19 02:00:00,0.04141498054566006,6391.89
3.7,391.6872494717083,-0.013083964963260142,113.1791503325865,39044.08,0.008749378595270363,1.0248897498976464,2018-09-20 02:00:00,0.021410967344423826,6492.0
3.7,380.35194647233124,-0.003524196618244768,107.64896947953646,25189.02,0.015662034234005917,0.6747306410131543,2018-09-21 02:00:00,-0.07491322706546222,6759.02
3.7,354.3173871408106,0.03904996156802465,196.18683098008015,51779.34,0.04113062230437459,1.3660379149473851,2018-09-22 02:00:00,-0.06322130580614449,6723.05
3.7,311.2296844264468,0.07591351147200465,191.8000755213798,29349.69,-0.005321777417436335,0.7851393776221356,2018-09-23 02:00:00,-0.05591383422778762,6708.0
3.7,263.23969741978357,0.05863693392988201,162.76702574541096,30286.23,-0.002238567316917184,0.8124857557528248,2018-09-24 02:00:00,-0.03677794508454901,6581.39
3.7,170.85326936485293,0.029646943235881684,112.04994497993935,35305.74,-0.01887447823494326,0.9471371846138515,2018-09-25 02:00:00,0.047298659643833174,6447.54
3.7,161.3159180354074,-0.0068484288354898615,128.54070036376575,40301.03,-0.02033764903766533,1.1162002015368437,2018-09-26 02:00:00,0.0454979953968373,6465.12
3.7,160.59053311147366,-0.04348263505656158,129.8713773316013,33484.54,0.002726621316036848,0.9636515207499023,2018-09-27 02:00:00,0.007737927054788818,6689.13
3.7,168.96402359526454,-0.0050453291288924396,121.47303869586516,33087.43,0.0346490088351028,0.9602634245763759,2018-09-28 02:00:00,-0.002354331397013798,6634.58
3.7,160.07586294522716,-0.010945140131186637,105.21483721418325,42399.45,-0.008155021654535077,1.2230902589722408,2018-09-29 02:00:00,-0.010232885309821471,6596.38
3.7,152.16525805509966,0.002277634359914904,106.06034980145549,30255.96,-0.005757711867216853,0.8814313349778231,2018-09-30 02:00:00,-0.005760144388424204,6626.57
3.8,147.8927612718308,0.027767179420367993,83.70164771381332,27764.72,0.004576752703755682,0.8144008524646865,2018-10-01 02:00:00,-0.003251855448219154,6611.61
3.8,139.71848381949093,0.02265851213898573,35.29842815207865,20621.51,-0.0022575782041086567,0.6161553852803129,2018-10-02 02:00:00,0.008490926002828747,6525.79
3.8,132.16956090777578,-0.02441872111918897,43.45003141549241,28245.81,-0.012980196956565715,0.8480024238753888,2018-10-03 02:00:00,0.00668356374807999,6510.0
3.8,131.7822580104914,-0.018777375508321592,52.676277867814086,28451.97,-0.002419630420224972,0.8698783173413432,2018-10-04 02:00:00,-0.004290400513210169,6593.79
